data;id;command2021-11-22;159455089;45029817 повязка на голову тёплая
2021-11-22;159455089;/start
2021-11-22;159455089;45029817 повязка на голову тёплая
2021-11-22;159455089;45029817 повязка на голову тёплая
2021-11-22;1268349618;/start
2021-11-22;933253962;/start
2021-11-22;279927469;/start
2021-11-22;685948402;/start
2021-11-22;1068681405;/start
2021-11-22;1627219616;/start
2021-11-22;1343611079;/start
2021-11-22;279927469;38442616 платье в пол
2021-11-22;964941076;/start
2021-11-22;250698837;/start
2021-11-22;685948402;45729082 насадка для зубной щетки
2021-11-22;250698837;45626634
2021-11-22;1343611079;48192645 снуд мужской
2021-11-22;1627219616;30064631 ножницы кухонные
2021-11-22;432183634;https://www.wildberries.ru/catalog/47575278/detail.aspx?targetUrl=XS
2021-11-22;250698837;45626634 форма для выпечки
2021-11-22;554366550;/start
2021-11-22;1627219616;46214582 прихватки
2021-11-22;250698837;39476642 овощерезка
2021-11-22;1658413873;/start
2021-11-22;250698837;47620096 дуршлаг
2021-11-22;1627219616;17339970 ножи кухонные
2021-11-22;250698837;47620096 складной дуршлаг
2021-11-22;250698837;47620096 силиконовый дуршлаг
2021-11-22;1627219616;30064631 ножницы кухонные
2021-11-22;1019464738;/start
2021-11-22;1019464738;36411769 сухой корм для котят
2021-11-22;132505285;/start
2021-11-22;472164989;/start
2021-11-22;1275965232;/start
2021-11-22;1275965232;45233706
2021-11-22;472164989;23617674
2021-11-22;1275965232;45233706 карнавальный костюм
2021-11-22;472164989;23617674 футляр для очков
2021-11-22;1275965232;45220604 карнавальный костюм
2021-11-22;472164989;34328235 цепочки для очков
2021-11-22;1968580474;/start
2021-11-22;522812356;/start
2021-11-22;1968580474;36293118 носки мужские
2021-11-22;1968580474;3715925 носки мужские
2021-11-22;1968580474;37159525 носки мужские
2021-11-22;1100149727;/start
2021-11-22;1075166969;/start
2021-11-22;2020372151;/start
2021-11-22;2020372151;47926292
2021-11-22;2020372151;47926292 диспенсер  кухонный
2021-11-22;252792667;/start
2021-11-22;1963040941;/start
2021-11-22;1440827639;/start
2021-11-22;610926844;/start
2021-11-22;184789629;/start
2021-11-22;184789629;48543954
2021-11-22;184789629;48543954 карты таро
2021-11-22;184789629;45854593 метафорические карты
2021-11-22;1963040941;45903077 набор столовых приборов
2021-11-22;1082543555;/start
2021-11-22;1075166969;47369224 кардиган женский
2021-11-22;163110793;/start
2021-11-22;163110793;48314682 фонарь налобный
2021-11-22;163110793;48314642 фонарь ручной
2021-11-22;163110793;48314642 фонарь налобный
2021-11-22;523306232;/start
2021-11-22;523306232;4613967251 artbox  детский подарочный бокс
2021-11-22;1941038547;/start
2021-11-22;523306232;4613967251 artbox
2021-11-22;523306232;46884973 слайм стекло
2021-11-22;757003931;/start
2021-11-22;1203629003;/start
2021-11-22;1808491313;/start
2021-11-22;1203629003;36343460 одноразовые стаканчики
2021-11-22;1203629003;36343460 наклейка интерьерная
2021-11-22;1271615178;/start
2021-11-22;556336511;/start
2021-11-22;556336511;30735470 спортивный костюм
2021-11-22;792024967;/start
2021-11-22;556336511;30734535 спортивный костюм
2021-11-22;744690504;/start
2021-11-22;1364614383;/start
2021-11-22;327733642;/start
2021-11-22;692169868;/start
2021-11-22;184789629;48543954 карты таро
2021-11-22;184789629;45854593 метафорические карты
2021-11-23;1302711249;/start
2021-11-23;1302711249;44956323 пижама женская со штанами
2021-11-23;159455089;45029817 повязка на голову тёплая
2021-11-23;159455089;45029817 повязка на голову тёплая
2021-11-23;1874920301;/start
2021-11-23;556336511;30735470 спортивный костюм
2021-11-23;159455089;45029817 повязка на голову тёплая
2021-11-23;446920695;/start
2021-11-23;446920695;47268398 полотенце кухонное
2021-11-23;446920695;47268398 полотенце кухонное/набор полотенец для кухни/кухонные полотенца/набор полотенец кухонных 3 шт.
2021-11-23;840262106;/start
2021-11-23;840262106;13809819 Tea Grow матча
2021-11-23;333282336;14583632 сумка шоппер
2021-11-23;1203234530;/start
2021-11-23;1203234530;47814480 серьги
2021-11-23;398366967;/start
2021-11-23;398366967;47172889 держатель кухонный
2021-11-23;1656146343;/start
2021-11-23;976543975;/start
2021-11-23;976543975;45211776 шапка женская
2021-11-23;1038210020;/start
2021-11-23;1885481328;/start
2021-11-23;1885481328;48852756 свитер
2021-11-23;1885481328;48852756 одежда
2021-11-23;333282336;43915761 контейнер для линз
2021-11-23;1343611079;48192645 снуд спортивный
2021-11-23;1343611079;48192645 снуд зимний
2021-11-24;1435303647;/start
2021-11-24;1435303647;48417612
2021-11-24;1435303647;48417612 носки
2021-11-24;200186243;/start
2021-11-24;1075054140;/start
2021-11-24;1075054140;16110905 лубрикант
2021-11-24;216984691;/start
2021-11-24;216984691;45476950 таро уэйта
2021-11-24;216984691;45476950 таро
2021-11-24;216984691;45476950 таро уэйта
2021-11-24;216984691;45476950 таро Уэйта
2021-11-24;216984691;45476951 таро Уэйта
2021-11-24;558438638;/start
2021-11-24;558438638;44299339 лосины на меху
2021-11-24;558438638;44299339 леггинсы утеплённые
2021-11-24;501128521;/start
2021-11-24;501128521;45631733 браслет женский
2021-11-24;501128521;45990753 серьги
2021-11-24;1240678448;/start
2021-11-24;1240678448;49456974 маска для волос
2021-11-24;1240678448;47218336 кондиционер для волос
